Date,Ad Spend,Impressions,Clicks,Conversions,Likes,Shares,Comments
2023-01-01,1061.8101782710437,3660,199,20,272,93,111
2023-01-02,1926.0714596148744,2485,132,35,103,22,85
2023-01-03,1597.9909127171077,3690,81,48,298,9,140
2023-01-04,1397.987726295555,4840,71,25,245,68,18
2023-01-05,734.0279606636548,2028,31,35,175,99,99
2023-01-06,733.991780504304,4289,58,25,38,33,139
2023-01-07,587.1254182522991,1502,149,29,169,51,146
2023-01-08,1799.2642186624028,3814,150,18,246,94,75
2023-01-09,1401.6725176148132,1397,132,46,25,9,8
2023-01-10,1562.1088666940682,1870,120,18,12,18,27
2023-01-11,530.8767414437036,3842,132,2,35,57,127
2023-01-12,1954.8647782429914,1392,100,35,172,95,51
2023-01-13,1748.6639612006327,1206,132,16,19,0,82
2023-01-14,818.5086660174143,2038,21,41,263,68,110
2023-01-15,772.7374508106509,2881,149,36,141,3,143
2023-01-16,775.1067647801508,4625,73,33,142,15,116
2023-01-17,956.3633644393066,3939,106,4,91,23,68
2023-01-18,1287.1346474483566,2484,148,33,287,79,98
2023-01-19,1147.9175279631736,4762,166,14,214,1,139
2023-01-20,936.8437102970629,4646,145,21,50,91,24
2023-01-21,1417.7793420835692,1863,149,48,152,31,122
2023-01-22,709.2407909780627,3790,72,20,185,90,52
2023-01-23,938.2169728028273,4312,191,8,62,83,143
2023-01-24,1049.5427649405376,1563,179,7,189,23,56
2023-01-25,1184.104976325554,2020,179,3,124,11,38
2023-01-26,1677.7639420895205,1095,87,17,149,49,108
2023-01-27,799.5106732375395,2923,142,33,57,34,41
2023-01-28,1271.3516576204174,2757,164,48,179,32,141
2023-01-29,1388.6218532930639,3532,57,12,169,32,121
2023-01-30,569.6756190799966,4478,43,22,270,60,132
2023-01-31,1411.3172778521575,3278,88,22,53,50,74
2023-02-01,755.7861855309372,3796,135,46,100,42,145
2023-02-02,597.5773894779193,2678,117,30,263,11,75
2023-02-03,1923.3283058799998,4242,158,38,52,66,8
2023-02-04,1948.448049611839,1540,163,38,59,64,73
2023-02-05,1712.5960221746916,2059,116,45,107,32,144
2023-02-06,956.920653760056,3572,143,8,4,39,6
2023-02-07,646.5081710095758,2183,89,27,102,73,140
2023-02-08,1526.3495397682354,4910,112,27,195,42,136
2023-02-09,1160.228740609402,2722,22,34,261,43,26
2023-02-10,683.0573522671682,4314,167,21,46,28,121
2023-02-11,1242.7653651669052,4157,183,30,143,12,4
2023-02-12,551.5827816728277,2819,166,33,268,11,28
2023-02-13,1863.9806031181731,3625,109,28,123,94,82
2023-02-14,888.1699724000254,3729,166,47,105,45,135
2023-02-15,1493.783426530973,3604,167,33,157,1,108
2023-02-16,967.5666141341164,2597,115,5,146,34,64
2023-02-17,1280.1020317667162,4060,71,48,144,86,85
2023-02-18,1320.0654190149194,3693,180,19,119,80,144
2023-02-19,777.2816832882905,1795,187,4,274,89,70
2023-02-20,1954.3769416468378,2051,147,35,91,7,44
2023-02-21,1662.6992350416717,2643,58,49,57,92,131
2023-02-22,1909.2484123462837,4627,101,17,228,25,35
2023-02-23,1842.2410256414732,2363,123,44,116,73,69
2023-02-24,1396.8499682166278,4869,148,28,278,89,18
2023-02-25,1882.8113525346753,2981,30,30,126,33,107
2023-02-26,632.7387530778792,2354,197,29,128,6,90
2023-02-27,793.9742936287178,2663,170,46,57,67,89
2023-02-28,567.8409333658071,2529,178,6,121,57,18
2023-03-01,987.9954961448965,3038,61,35,0,74,38
2023-03-02,1083.015934534223,4419,118,41,238,28,125
2023-03-03,907.0235476608439,2496,26,37,289,35,140
2023-03-04,1743.106263727894,4302,163,24,95,88,125
2023-03-05,1035.129990040384,3237,109,29,125,20,57
2023-03-06,921.4017645310712,4296,131,49,117,35,147
2023-03-07,1314.0441247373728,2408,79,46,47,9,60
2023-03-08,711.386337462144,2400,132,31,88,72,126
2023-03-09,1703.2954711310595,2306,21,35,236,23,104
2023-03-10,611.8259655196563,3680,148,33,271,63,0
2023-03-11,1980.3304049007759,3675,67,21,188,98,130
2023-03-12,1658.367153944986,1972,159,32,191,48,91
2023-03-13,798.0735223012587,2768,56,23,68,98,112
2023-03-14,508.2831756854036,2282,179,33,277,35,55
2023-03-15,1723.1921426822512,4430,28,3,246,81,116
2023-03-16,1560.2860157714256,1709,118,18,75,95,133
2023-03-17,1593.510752061481,2479,166,25,153,23,57
2023-03-18,1656.9055200289185,2434,67,42,143,22,43
2023-03-19,611.0669776011356,1648,150,31,85,61,60
2023-03-20,1037.698592816409,1317,167,3,184,95,46
2023-03-21,673.8035892876945,4748,171,40,284,36,148
2023-03-22,1794.6551388133903,4296,73,46,219,11,79
2023-03-23,1434.947190241337,4890,139,24,68,54,117
2023-03-24,996.3470372789739,2257,180,32,46,12,146
2023-03-25,595.3375254290354,1683,171,47,93,22,19
2023-03-26,966.4734825734934,1663,135,22,237,88,145
2023-03-27,987.7749830401206,2998,94,23,203,98,46
2023-03-28,1594.409267507096,4898,132,2,217,29,48
2023-03-29,1456.3362070328196,4445,183,27,38,16,13
2023-03-30,1830.8191138644897,4743,185,42,99,61,142
2023-03-31,1208.322387742924,2631,123,2,288,83,0
